NUMBER,X_IMAGE,Y_IMAGE,FLUX_AUTO,MAG_AUTO,A_IMAGE,B_IMAGE,KRON_RADIUS,PETRO_RADIUS,FLUX_RADIUS,ELLIPTICITY,THETA_IMAGE,BACKGROUND,THRESHOLD,ISOAREA_IMAGE,CLASS_STAR
715,2556.8477,992.6931,23.21507,23.5856,3.192,1.951,6.36,7.26,5.964,0.389,-25.07,-0.0003067427,0.08156959,68,0
716,595.7112,996.3181,13.20254,24.1984,2.518,1.986,5.33,8.58,4.497,0.211,-74.18,0.001920593,0.08156959,47,0
717,1460.4928,979.9733,2.246439,26.1213,0.811,0.5,7.78,10.56,2.243,0.384,-89.2,-0.001248793,0.08156959,4,0
718,3001.2551,995.8723,20.39198,23.7264,2.972,1.866,6.44,10.56,5.854,0.372,4.42,0.0008075928,0.08156959,53,0
719,3921.3423,1007.1577,34.6801,23.1498,3.328,2.447,6,10.56,6.015,0.264,-4.51,0.002056877,0.08156959,98,0
720,3641.3188,991.9961,3.82722,25.5428,1.565,0.349,8.1,10.56,3.222,0.777,17.58,0.0003957973,0.08156959,3,0.002
721,565.3725,1002.124,9.599465,24.5444,2.175,1.004,7.78,10.56,4.858,0.538,-47.82,0.00211849,0.08156959,17,0
722,992.81,1018.1097,21.12868,23.6878,2.563,2.141,5.5,8.58,4.803,0.165,72.44,0.001082625,0.08156959,67,0
723,1739.8123,1014.9812,24.29117,23.5364,3.275,2.195,5.04,7.92,5.058,0.33,5.85,0.0004832096,0.08156959,82,0
724,1569.8693,1002.2076,6.290525,25.0033,1.575,0.886,7.06,10.56,3.349,0.437,57.08,-0.001500878,0.08156959,15,0
725,15.5735,1024.5238,37.7687,23.0572,3.158,2.67,5.42,8.58,5.233,0.154,-76.66,-0.0002722273,0.08156959,121,0
726,399.8568,996.151,5.033813,25.2453,0.833,0.659,8.69,10.56,3.727,0.21,45.11,0.001077753,0.08156959,7,0
727,3931.5649,1138.5181,41.41503,22.9571,3.753,3.059,4.93,7.26,6.07,0.185,-57,0.002808336,0.08156959,153,0
728,3257.5928,998.8075,3.084684,25.777,0.768,0.445,8.4,7.92,2.536,0.421,70.61,0.0002482208,0.08156959,3,0
729,1433.4791,1016.0236,6.811896,24.9168,1.826,0.987,7.31,10.56,3.751,0.459,64.86,-0.000824346,0.08156959,14,0
730,1074.2156,1013.8279,4.997211,25.2532,1.765,0.923,6.4,8.58,2.965,0.477,-51.9,0.0007390353,0.08156959,16,0
731,3501.79,1031.1854,19.82993,23.7567,2.405,2.075,6.24,9.9,5.223,0.137,75.05,8.63023e-05,0.08156959,57,0
732,1275.4631,1009.0455,2.578849,25.9714,0.798,0.498,7.53,9.24,2.454,0.375,-88.63,0.000380656,0.08156959,4,0.007
733,1606.5148,1012.3895,5.96839,25.0604,1.091,0.5,9.25,10.56,3.717,0.542,-89.74,-0.000273582,0.08156959,8,0
734,288.5941,1021.2797,4.929814,25.2679,1.239,1.094,7.28,10.56,2.816,0.117,-32.35,0.002328323,0.08156959,16,0.001
735,1579.0063,1018.66,3.848745,25.5367,1.038,0.637,7.91,4.62,3.064,0.386,53.02,-0.0009546622,0.08156959,8,0
736,3230.6541,1019.668,4.963009,25.2606,1.119,0.648,8.6,10.56,3.501,0.421,-44.8,0.0002179071,0.08156959,7,0.002
737,1581.7921,1014.5869,2.631293,25.9496,0.751,0.447,8.14,4.62,2.592,0.405,20.09,-0.000934169,0.08156959,4,0.049
738,2977.085,1062.9838,77.51412,22.2765,4.08,3.927,4.5,7.92,6.169,0.037,57.21,0.0007775796,0.08156959,242,0
739,18.5257,1042.6763,27.9199,23.3852,3.074,2.461,6.12,9.24,6.071,0.199,51.63,-0.0002565584,0.08156959,83,0
740,1806,1024.9897,8.815569,24.6369,1.296,1.067,8.51,10.56,4.782,0.177,-27.13,0.001292716,0.08156959,10,0
741,2130.7583,1017.6024,2.404636,26.0474,0.772,0.448,8.28,8.58,2.273,0.42,18.29,7.545754e-05,0.08156959,4,0
742,3080.0698,1025.4408,8.799875,24.6388,2.009,0.878,7.57,10.56,4.404,0.563,16.49,0.0006033958,0.08156959,17,0
743,2211.2109,1068.7061,30.26397,23.2977,3.89,2.438,5.06,7.92,5.663,0.373,-22.42,0.000168845,0.08156959,106,0
744,1801.1859,1036.8979,19.95679,23.7498,1.921,1.797,8.14,10.56,7.019,0.065,-36.6,0.001222244,0.08156959,36,0
745,1809.4209,1047.3594,21.30046,23.679,2.79,2.211,5.81,9.9,5.1,0.208,-46.89,0.001359898,0.08156959,74,0
746,2007.1608,1033.8064,7.525035,24.8087,1.542,1.121,7.06,8.58,3.729,0.273,-27.57,0.0001230412,0.08156959,15,0
747,1471.3159,1175.0166,4231.47,17.9338,9.097,7.846,3.5,4.62,9.016,0.138,39.82,0.002087927,0.08156959,2606,0.058
748,1445.7028,1032.9965,5.907761,25.0714,0.846,0.681,9.03,3.96,3.942,0.195,-44.86,-0.0004148218,0.08156959,5,0.001
749,307.9973,1073.9454,81.41119,22.2233,4.745,4.083,4.88,7.26,7.355,0.139,35.62,0.003099169,0.08156959,276,0
750,3128.657,1028.6587,3.458705,25.6527,0.904,0.512,7.99,10.56,3.279,0.434,-45.55,0.0001420683,0.08156959,4,0
751,542.4257,1047.348,6.700065,24.9348,1.498,1.032,7.74,10.56,4.302,0.311,-62.48,0.001923583,0.08156959,10,0
752,3032.7803,1030.1935,4.400623,25.3912,0.777,0.566,8.6,10.56,3.273,0.272,-43.22,0.001452677,0.08156959,5,0
753,570.86,1057.6918,33.48753,23.1878,3.028,2.769,4.59,7.92,4.728,0.086,-27.43,0.001584019,0.08156959,118,0
754,3919.2122,1039.8053,7.468697,24.8169,1.59,1.036,7.45,10.56,4.377,0.348,-45.1,0.001971246,0.08156959,16,0
755,3254.4102,1076.5754,68.60506,22.4091,3.583,3.488,4.03,6.6,5.247,0.026,32.01,0.0001122872,0.08156959,200,0
756,1059.0138,1043.7373,7.807574,24.7687,1.783,1.418,6.02,7.92,3.55,0.205,77.63,0.0008952162,0.08156959,25,0
757,510.0063,1047.2136,8.604728,24.6632,1.868,1.326,6.28,9.24,3.607,0.29,51.52,0.00192518,0.08156959,25,0
758,3624.8254,1037.3905,3.856711,25.5345,1.072,0.695,7.7,9.24,2.844,0.352,-62.14,9.610814e-05,0.08156959,6,0
759,2556.0564,1095.105,98.92706,22.0117,5.269,3.947,5.17,7.26,7.633,0.251,88.73,0.002645882,0.08156959,317,0
760,471.375,1065.9,47.85686,22.8001,3.98,2.879,5.81,10.56,6.831,0.276,12.36,0.001287428,0.08156959,144,0
761,1198.0493,1058.3182,25.40883,23.4875,2.611,2.518,6.24,10.56,5.745,0.035,-41.64,0.0007495665,0.08156959,73,0
762,1329.3934,1039.8053,3.050159,25.7892,0.76,0.444,9.1,10.56,2.687,0.415,-70.79,-0.0001302014,0.08156959,4,0
763,11.3928,1074.8483,63.1853,22.4985,3.243,3.011,3.5,5.94,4.167,0.071,-80.9,-0.0005753504,0.08156959,172,0
764,3626.3337,1040.2974,3.200531,25.7369,0.889,0.454,8.15,10.56,3.504,0.489,-75.53,9.902338e-05,0.08156959,4,0.002
765,1958.1902,1046.3401,9.678954,24.5354,1.588,1.199,7.22,10.56,4.147,0.245,21.04,0.0006036026,0.08156959,21,0
766,3963.5769,1065.4849,24.9459,23.5075,2.808,2.52,4.66,7.26,4.425,0.103,38.02,0.00348298,0.08156959,95,0
767,890.6078,1074.1078,38.08482,23.0481,3.641,2.348,6.81,10.56,7.895,0.355,50.3,0.001637278,0.08156959,83,0
768,2906.4009,1063.0006,14.70445,24.0814,2.412,1.686,6.57,10.56,4.904,0.301,-4.06,5.152004e-05,0.08156959,28,0
769,416.8044,1171.3822,327.1933,20.713,5.852,5.046,3.89,5.94,6.727,0.138,-31.35,-0.0003930628,0.08156959,657,0.001
770,2608.5972,1101.1038,102.4047,21.9742,5.434,3.878,5,7.26,7.557,0.286,37.7,0.001793639,0.08156959,325,0
771,1774.3212,1072.7584,32.88303,23.2076,4.069,2.728,4.81,8.58,6.779,0.33,-1.71,0.0008811888,0.08156959,108,0
772,2358.9224,1063.5919,9.951351,24.5053,1.532,1.288,7.62,10.56,4.956,0.159,12.28,0.001031604,0.08156959,19,0
773,930.4333,1070.6697,18.25207,23.8467,2.425,1.846,5.64,7.92,4.129,0.239,-6.12,0.001634881,0.08156959,55,0
774,3626.3799,1078.1304,14.56733,24.0916,2.189,1.793,5.7,7.92,4.209,0.181,-80.04,-3.700528e-06,0.08156959,44,0
775,1697.7814,1060.1869,1.304615,26.7113,0.991,0.347,6.74,5.94,1.495,0.65,44.34,0.000450512,0.08156959,5,0
776,124.6073,1072.4038,3.319184,25.6974,1.281,0.367,8.31,10.56,3.419,0.714,30.19,0.000132486,0.08156959,5,0.001
777,1024.4521,1084.6281,23.01231,23.5951,2.528,2.266,6.92,9.24,6.298,0.103,-44.54,0.001062991,0.08156959,58,0
778,488.357,1072.1554,8.458359,24.6818,1.205,0.937,8.51,10.56,4.826,0.222,53.7,0.001435638,0.08156959,11,0
779,1798.1741,1138.4961,16.51621,23.9552,2.159,2.139,6.76,10.56,5.606,0.009,19.58,0.001240303,0.08156959,32,0
780,3213.9353,1092.8453,23.95473,23.5515,3.096,2.251,6.91,10.56,6.934,0.273,-53.88,7.678365e-05,0.08156959,51,0
781,1359.8716,1071.3073,6.148248,25.0281,0.875,0.603,8.96,10.56,4.255,0.311,29.49,0.000112381,0.08156959,6,0
782,2345.7017,1160.6787,319.2008,20.7398,6.6,5.876,4.04,5.94,8.128,0.11,54.24,0.0008202884,0.08156959,769,0.001
783,3985.8921,1200.7571,1246.309,19.2609,8.567,7.541,3.5,5.28,9.2,0.12,74.29,0.00283884,0.08156959,1700,0.008
784,1383.0161,1100.649,31.25159,23.2628,3.588,2.316,7.37,10.56,8.938,0.355,59.7,0.0006748557,0.08156959,49,0
785,3330.377,1108.5305,21.62298,23.6627,3.742,1.786,6.54,10.56,6.984,0.523,-75.4,-0.0004944315,0.08156959,49,0
786,1150.1256,1078.4388,6.911116,24.9011,1.328,0.669,8.52,10.56,4.334,0.496,45.72,0.001051412,0.08156959,10,0
787,3770.6868,1087.2975,12.28961,24.2762,1.762,1.451,7.52,10.56,5.557,0.177,-14.01,-7.614914e-05,0.08156959,24,0
788,575.3907,1098.6711,18.14361,23.8532,2.752,2.026,6.69,9.24,5.84,0.264,-15.93,0.0006318324,0.08156959,45,0
789,687.8542,1087.4547,6.318259,24.9985,1.258,0.768,7.89,10.56,3.708,0.39,31.09,0.0006568278,0.08156959,8,0
790,1417.165,1087.1497,3.133578,25.7599,0.762,0.572,7.85,6.6,3.066,0.249,41.36,0.00110052,0.08156959,4,0
791,2642.2996,1105.6354,18.54414,23.8295,2.352,1.993,5.99,7.26,4.609,0.153,35.16,0.0009897538,0.08156959,53,0
792,2894.5161,1090.9396,5.133074,25.2241,0.791,0.5,9.39,7.26,3.898,0.369,-89.02,0.0004506365,0.08156959,6,0
793,113.7039,1117.6938,39.10471,23.0194,3.01,2.774,5.68,7.26,5.439,0.078,-24.01,-0.0008289761,0.08156959,114,0
794,1719.8088,1093.3688,3.509285,25.637,1.005,0.386,8.31,10.56,3.139,0.616,85.29,0.0006284341,0.08156959,5,0
795,3617.2087,1162.191,190.6093,21.2996,6.745,4.449,4.35,6.6,8.021,0.34,-59.25,-0.0002344459,0.08156959,523,0
796,352.1713,1101.1285,5.367368,25.1756,1.58,0.873,7.79,3.5,3.188,0.447,-60.72,0.001796475,0.08156959,12,0
797,2735.5967,1114.0072,13.53417,24.1714,2.237,2.06,5.59,7.26,4.634,0.079,40.28,0.0004683222,0.08156959,39,0
798,886.5045,1116.9827,9.026288,24.6112,1.612,0.752,8.13,10.56,4.612,0.534,-60.42,0.001650965,0.08156959,13,0
799,205.3625,1137.5137,75.47099,22.3056,5.169,3.59,5.04,8.58,7.912,0.305,8.31,0.001182951,0.08156959,240,0
800,1780.8665,1112.1715,12.26331,24.2785,2.038,0.792,8.39,10.56,5.772,0.611,-88.12,0.001085674,0.08156959,14,0
801,3987.3621,1148.0029,81.80429,22.2181,4.425,3.718,5.41,7.92,7.375,0.16,-51.28,0.004584976,0.08156959,237,0
802,3994.8113,1134.6263,31.05743,23.2696,3.137,3.014,5.5,10.56,5.742,0.039,72.4,0.005412906,0.08156959,104,0
803,770.4055,1131.9935,26.65165,23.4357,2.679,2.473,6.33,7.92,5.788,0.077,57.19,0.0006088264,0.08156959,75,0
804,1301.3793,1108.7892,1.677828,26.4381,0.753,0.451,7,9.9,1.735,0.401,-72.72,0.0006120877,0.08156959,4,0
805,1719.5421,1116.8928,4.212488,25.4387,1.578,0.459,8.1,4.62,3.151,0.709,63.43,0.000708613,0.08156959,8,0
806,3820.4287,1113.2179,3.426122,25.663,0.761,0.448,8.71,8.58,3.247,0.411,69.98,0.0004820304,0.08156959,4,0
807,1899.55,1120.2629,4.314584,25.4127,1.024,0.478,8.82,10.56,3.28,0.533,81.16,0.00142515,0.08156959,6,0.002
808,2572.9255,1142.8766,13.90972,24.1417,2.699,1.705,5.67,7.92,4.602,0.368,-81.59,0.003886475,0.08156959,49,0
809,640.623,1118.8015,2.524306,25.9946,0.76,0.446,7.94,10.56,2.478,0.414,71.94,0.0001722357,0.08156959,5,0
810,4175.4033,1126.6506,6.236509,25.0126,1.401,1.03,7.27,8.58,3.665,0.265,8.73,0.0007640782,0.08156959,10,0
811,3354.0251,1127.2391,4.764706,25.3049,2.333,0.716,6.14,9.24,3.245,0.693,-8.73,-0.0005053592,0.08156959,12,0
812,4154.9858,1159.2501,36.09432,23.1064,4.28,2.897,4.53,7.26,6.154,0.323,-13.3,0.001071127,0.08156959,144,0
813,3242.9233,1144.9021,15.56295,24.0198,2.178,1.952,5.62,7.26,4.144,0.104,-46.64,1.065233e-05,0.08156959,51,0
814,1009.8572,1140.9958,9.221755,24.588,1.988,1.541,5.9,9.24,4.033,0.225,29.81,0.0007027728,0.08156959,27,0
815,2158.0625,1165.1318,59.47521,22.5642,3.543,3.131,4.35,7.26,4.804,0.116,-29.17,0.0003035648,0.08156959,183,0
816,1161.9977,1136.5039,4.518991,25.3624,0.778,0.5,8.89,10.56,3.426,0.358,-1.18,0.0005953937,0.08156959,4,0
817,880.3539,1159.2139,22.16902,23.6356,2.806,2.239,5.57,9.9,4.915,0.202,-30.97,0.0006106409,0.08156959,79,0
818,3159.8018,1149.9597,14.13601,24.1242,1.992,1.593,7.04,10.56,5.194,0.2,20.23,9.133243e-05,0.08156959,28,0
819,3015.9829,1144.6917,16.9633,23.9262,2.625,1.271,7.69,10.56,6.414,0.516,-18.56,0.0002706197,0.08156959,33,0.001
820,2828.1907,1161.3248,22.72165,23.6089,2.756,2.193,4.68,5.94,4.304,0.204,18.26,0.0009848765,0.08156959,81,0
821,40.9324,1141.2458,4.217421,25.4374,1.271,0.784,7.38,6.6,2.856,0.383,-29.13,-0.001161315,0.08156959,9,0
822,3494.0276,1146.0253,6.466285,24.9734,1.252,0.955,7.75,10.56,3.954,0.237,-85,-0.0001976355,0.08156959,9,0
823,1353.4858,1206.759,104.872,21.9484,5.652,3.898,4.97,6.6,7.805,0.31,-85.42,0.001338722,0.08156959,329,0
824,1819.854,1162.1287,18.11579,23.8549,2.503,2.145,4.99,7.92,4.141,0.143,37.93,0.001310577,0.08156959,66,0
825,531.1174,1146.74,6.937239,24.897,1.107,0.521,8.93,10.56,4.311,0.53,-54.6,0.0005049784,0.08156959,7,0
826,1694.194,1160.2367,15.14253,24.0495,2.24,1.458,7.85,10.56,5.943,0.349,-57.19,0.0002810948,0.08156959,31,0
827,1623.6235,1149.8486,6.382926,24.9875,1.426,0.824,8.17,7.26,4.383,0.422,-58.64,0.0004799523,0.08156959,8,0
828,1863.0209,1143.4939,3.543708,25.6264,0.811,0.5,8.75,10.56,2.887,0.384,-1.19,0.001331746,0.08156959,5,0
829,3893.4573,1173.0244,42.1036,22.9392,3.244,2.692,5.97,10.56,5.838,0.17,9.41,0.001375017,0.08156959,123,0
830,3508.9094,1155.309,8.937326,24.622,2.501,0.742,7.73,10.56,4.601,0.703,19.97,-9.431103e-05,0.08156959,18,0
831,2598.0432,1221.7198,417.7393,20.4477,6.021,5.192,3.5,5.28,6.62,0.138,-20.73,0.003880388,0.08156959,746,0.001
832,530.783,1151.9785,3.622184,25.6026,0.823,0.5,7.79,10.56,3.198,0.393,34.14,0.0005706993,0.08156959,4,0.003
833,1155.7909,1150.6255,2.428553,26.0366,0.747,0.452,7.79,7.92,2.26,0.395,17,0.0002759642,0.08156959,4,0
834,2015.9868,1162.4641,7.612271,24.7962,1.206,0.825,8.46,10.56,4.285,0.316,46.14,-0.0002172684,0.08156959,11,0
835,844.4791,1161.1897,8.439033,24.6843,1.287,0.884,8.02,10.56,4.543,0.313,-70.13,0.0008035353,0.08156959,12,0
836,726.9027,1172.2804,5.037919,25.2444,1.664,0.895,6.76,10.56,3.052,0.462,-18.2,0.0004891039,0.08156959,13,0
837,2892.9751,1211.4869,129.4031,21.7201,5.53,4.114,4.21,7.26,7.086,0.256,-13.55,0.001151451,0.08156959,376,0
838,203.447,1170.8751,4.259714,25.4265,1.268,0.758,7.9,5.94,3,0.402,-50.25,0.00138234,0.08156959,8,0
839,848.3766,1192.7433,34.52697,23.1546,3.566,2.129,6.51,10.56,7.708,0.403,-48.13,0.0002872041,0.08156959,78,0
840,943.9098,1173.4838,10.37006,24.4605,2.107,1.433,6.29,5.94,4.039,0.32,28.96,0.0002982269,0.08156959,28,0
841,2668.2451,1237.3851,235.0587,21.0721,7.105,4.74,4.08,5.94,8.083,0.333,42.37,0.001118704,0.08156959,631,0
842,323.101,1182.6425,15.18556,24.0464,2.091,1.963,6.12,9.9,4.303,0.061,1.44,0.00153979,0.08156959,50,0
843,2865.4202,1181.8314,11.22171,24.3749,2.09,1.54,6.42,10.56,4.238,0.263,-22.01,0.001557658,0.08156959,33,0
844,834.5679,1200.4281,26.11229,23.4579,3.015,2.511,6.23,10.56,6.41,0.167,-86.71,0.0006849955,0.08156959,70,0
845,2683.593,1206.821,66.71121,22.4395,3.745,3.266,7.1,10.56,10.629,0.128,-55.74,0.001672006,0.08156959,153,0
846,632.5323,1218.8767,74.40336,22.321,3.875,3.576,3.85,6.6,5.268,0.077,-77.96,0.001507797,0.08156959,228,0
847,1562.9709,1186.1835,9.168183,24.5943,1.617,1.203,6.62,10.56,4.046,0.256,37.54,0.0006138756,0.08156959,21,0
848,229.8943,1184.4242,9.308387,24.5778,1.993,0.896,8.18,10.56,4.967,0.55,-34.86,0.001561022,0.08156959,18,0
849,1869.0892,1182.251,8.66414,24.6557,1.535,1.067,8.04,10.56,4.977,0.305,29.49,0.000773647,0.08156959,9,0
850,1631.8323,1206.9988,26.17674,23.4552,3.242,1.711,7.26,10.56,6.787,0.472,82.55,0.0006448044,0.08156959,60,0
851,284.1729,1210.4121,21.95761,23.646,2.833,2.496,5.42,7.26,4.952,0.119,81.31,0.001083374,0.08156959,82,0
852,1820.1195,1188.6721,10.74983,24.4215,1.108,1.029,8.88,10.56,5.261,0.071,-10.03,0.001095449,0.08156959,10,0
853,2532.0154,1185.0366,4.231862,25.4337,0.917,0.525,8.41,10.56,3.29,0.427,45.98,0.004220898,0.08156959,5,0.001
854,506.4847,1191.6045,6.83392,24.9133,1.606,0.721,8.16,10.56,4.207,0.551,36.38,0.0005545227,0.08156959,7,0
855,3431.0056,1201.5903,16.04094,23.9869,2.484,1.962,5.85,9.24,4.791,0.21,6.76,0.0001157622,0.08156959,50,0
856,1884.8745,1191.1665,8.524334,24.6733,2.173,0.71,8.03,5.94,4.446,0.673,-16.89,0.0005556245,0.08156959,13,0
857,2002.7709,1259.0607,122.6518,21.7783,5.614,3.91,5.14,7.26,7.412,0.304,-73.61,0.0001995566,0.08156959,356,0
858,3192.7302,1238.0808,94.38879,22.0627,6.198,3.403,5.39,7.92,7.908,0.451,-25.76,-0.0001276135,0.08156959,292,0
859,988.182,1193.1741,4.087469,25.4714,1.344,0.723,7.38,7.92,2.771,0.462,33.34,-0.0001979844,0.08156959,9,0
860,3217.6101,1224.0344,38.95192,23.0237,3.041,2.799,5.17,8.58,5.117,0.08,68.75,-0.0002048013,0.08156959,125,0
861,1830.9762,1194.0021,4.570488,25.3501,0.896,0.532,8.29,10.56,3.428,0.406,-45.75,0.0009726675,0.08156959,4,0
862,3861.3179,1224.2169,25.27102,23.4934,2.821,2.56,5.38,7.92,4.877,0.092,66.29,0.0002805061,0.08156959,89,0
863,2788.1536,1199.1655,3.971652,25.5026,0.78,0.568,8.37,10.56,3.015,0.271,42.09,-0.000624379,0.08156959,6,0.002
864,924.2903,1207.4114,12.36419,24.2696,1.774,1.342,7.79,10.56,5.893,0.244,-28.38,0.0003539767,0.08156959,24,0
865,2533.8889,1222.6799,15.26235,24.0409,2.64,1.43,6.85,10.56,5.648,0.458,-65.78,0.002339867,0.08156959,38,0
866,3900.4158,1210.9398,6.899245,24.903,2.295,1.026,5.58,5.94,3.793,0.553,26.69,0.001401994,0.08156959,20,0
867,60.8288,1222.3597,10.61227,24.4355,2.598,1.204,6.73,9.24,4.735,0.536,88.56,-8.447612e-05,0.08156959,26,0
868,2928.7725,1221.9811,13.83207,24.1478,2.399,1.777,5.65,8.58,4.242,0.259,-67.6,0.000793969,0.08156959,43,0
869,2419.5452,1210.1478,2.220781,26.1337,1.262,0.383,7.39,9.24,2.107,0.696,-74.67,0.001452437,0.08156959,7,0
870,1881.0221,1210.7362,2.727443,25.9106,1.004,0.603,7.2,7.26,2.422,0.4,-66.1,0.0005408947,0.08156959,6,0.002
871,454.2484,1244.0511,50.23674,22.7474,3.461,3.25,4.03,6.6,5.164,0.061,33.09,6.868222e-05,0.08156959,169,0
872,578.6595,1237.1179,28.94911,23.3459,3.123,2.596,5.52,7.92,5.635,0.169,29.73,0.001518839,0.08156959,93,0
873,817.3259,1258.369,94.57967,22.0605,4.323,4.124,4.26,6.6,5.99,0.046,-52.94,0.001980697,0.08156959,293,0
874,3562.5232,1212.9924,4.861353,25.2831,1.315,0.582,8.4,10.56,3.74,0.558,-60.85,0.0004043867,0.08156959,7,0.005
875,2400.1687,1238.5304,29.42378,23.3283,2.892,2.426,6,7.92,5.7,0.161,65.34,-9.242389e-05,0.08156959,81,0
876,586.4417,1246.7246,25.50829,23.4833,3.218,2.47,5.84,7.26,5.69,0.232,69.5,0.001602976,0.08156959,78,0
877,2547.5796,1231.1473,11.3583,24.3617,1.751,1.394,7.65,10.56,5.071,0.204,54.02,0.002430019,0.08156959,24,0
878,569.473,1289.5842,122.9709,21.7755,6.102,4.316,4.73,7.92,8.363,0.293,-71.52,0.001658596,0.08156959,410,0
879,2411.2876,1244.0895,25.75603,23.4728,3.346,2.649,6,9.9,6.263,0.208,-12.71,-0.0001391047,0.08156959,77,0
880,4068.2639,1225.7056,5.815995,25.0884,1.137,0.911,8.02,10.56,3.84,0.198,46.13,0.001858341,0.08156959,8,0.002
881,1452.0271,1253.5609,48.06982,22.7953,3.877,2.796,5.32,8.58,6.202,0.279,-11.98,0.001497503,0.08156959,147,0
882,3956.8118,1236.8199,16.38313,23.964,1.968,1.319,7.89,10.56,6.177,0.33,61.51,0.002292345,0.08156959,27,0
883,3158.2202,1237.1549,6.473456,24.9722,1.751,0.732,7.59,10.56,3.683,0.582,-60.96,7.273703e-05,0.08156959,12,0
884,698.8515,1240.4219,11.85239,24.3155,1.978,1.463,6.63,10.56,4.175,0.26,56.6,0.0014821,0.08156959,34,0
885,1985.4197,1280.8113,102.4146,21.9741,5.188,4.339,5.59,9.24,8.846,0.164,49.69,-9.012119e-05,0.08156959,325,0
886,2518.6384,1234.5546,4.617178,25.3391,1.302,0.447,8.31,8.58,3.317,0.657,81.69,0.001497975,0.08156959,7,0
887,795.288,1236.8938,7.854009,24.7623,1.52,1.003,7.87,10.56,3.945,0.34,24.71,0.002261136,0.08156959,15,0
888,1860.6885,1259.0428,35.97888,23.1099,2.976,2.773,4.86,7.26,4.701,0.068,-11.77,0.0001124937,0.08156959,121,0
889,3586.5271,1276.866,51.41961,22.7222,3.643,3.446,5.02,6.6,5.925,0.054,72.63,0.0006906446,0.08156959,179,0
890,891.7826,1344.3317,45.8032,22.8478,3.523,2.794,5.32,10.56,6.017,0.207,-57.13,0.001115549,0.08156959,141,0
891,1421.5894,1265.546,35.62255,23.1207,3.166,2.523,6.7,10.56,7.551,0.203,-6.86,0.001234634,0.08156959,89,0
892,847.4662,1248.057,5.959292,25.062,1.577,1.172,5.92,6.6,2.976,0.257,49.49,0.0007887091,0.08156959,21,0
893,3759.2434,1256.5222,18.67195,23.822,1.917,1.403,8.44,10.56,6.927,0.268,49.97,-0.001337067,0.08156959,18,0
894,2609.2195,1274.605,39.81818,22.9998,3.486,2.929,4.96,7.92,5.21,0.16,17.34,0.002165458,0.08156959,148,0
895,84.1564,1260.5028,17.76518,23.8761,2.311,2.064,6.08,10.56,4.887,0.107,14.5,0.0002185384,0.08156959,50,0
896,3221.312,1266.8196,20.69968,23.7101,2.506,2.023,6.87,10.56,5.778,0.193,20.64,-0.0001252284,0.08156959,57,0
897,3751.4004,1266.104,15.9473,23.9933,2.136,1.586,6.92,10.56,5.682,0.258,60.29,-0.001329434,0.08156959,32,0
898,313.0307,1281.4617,27.73191,23.3926,3.117,2.51,4.82,7.26,4.854,0.195,49.37,0.0001504712,0.08156959,98,0
899,4165.2017,1279.6727,19.80156,23.7583,2.436,1.97,5.99,10.56,4.822,0.191,59.12,0.001367654,0.08156959,58,0
900,731.4057,1263.1608,5.249184,25.1998,1.693,0.347,8.42,10.56,4.155,0.795,-46.74,0.001350841,0.08156959,6,0
901,1532.1143,1264.2758,8.652199,24.6572,1.445,1.033,7.67,10.56,4.653,0.286,-34.9,0.001102255,0.08156959,14,0
902,2321.7258,1282.178,17.43199,23.8966,2.628,2.122,6.14,10.56,5.521,0.193,77.55,0.0001934932,0.08156959,50,0
903,3465.9165,1283.915,32.05618,23.2352,2.859,2.394,4.86,7.92,4.464,0.162,-43.93,0.0007512106,0.08156959,103,0
904,1041.1881,1262.2108,2.493586,26.0079,0.982,0.346,8.34,7.92,2.419,0.647,-45.27,-0.0002454022,0.08156959,4,0
905,817.3773,1276.6273,18.86556,23.8108,1.904,1.202,8.38,10.56,7.145,0.369,83.03,0.001953009,0.08156959,17,0
906,1675.563,1334.8925,146.0822,21.5885,5.289,4.3,4.53,5.94,6.571,0.187,-17.04,0.0002879043,0.08156959,395,0
907,1097.6195,1281.1124,5.819964,25.0877,2.251,0.782,6.79,9.24,3.47,0.652,81.35,-0.0003046477,0.08156959,14,0
908,817.6704,1285.4376,10.83024,24.4134,2.089,1.125,7.47,10.56,4.887,0.461,-47.42,0.001904485,0.08156959,21,0
909,3116.9475,1316.3099,65.38104,22.4614,3.925,3.265,3.86,5.94,5.074,0.168,-45.93,0.000667964,0.08156959,204,0
910,964.3192,1285.4583,8.303729,24.7018,1.732,0.978,7.91,10.56,4.582,0.436,53.08,1.962354e-06,0.08156959,14,0
911,487.3163,1283.5599,12.53819,24.2544,1.722,1.425,7.59,10.56,5.341,0.172,25.02,0.0008852073,0.08156959,24,0
912,1185.9906,1276.8484,3.429944,25.6618,0.976,0.461,8.11,10.56,2.767,0.527,-37.96,0.0003605685,0.08156959,5,0
913,353.567,1318.2272,55.15796,22.646,4.358,3.316,6.51,10.56,9.115,0.239,16.14,0.0001150949,0.08156959,152,0
914,165.2421,1286.9838,8.360656,24.6944,1.056,0.772,9.07,10.56,4.488,0.269,55.58,-8.939854e-05,0.08156959,8,0
915,3576.1223,1306.1444,29.21704,23.3359,3.383,2.315,5.95,9.24,6.006,0.316,22.64,0.001418491,0.08156959,94,0
